"userID","userDisplayName","userLocation","userURL","commentTitle","commentBody","createDate","updateDate","recommendations","replyCount","editorsSelection","commentType","trusted","recommendedFlag","permID","timespeople","url"
63707040,"slagheap","westminster, colo.","NULL","<br/>","I don't believe Mr. Pompeo has any idea what may have transpired between Trump and Putin. None.","1532617687","1532618616",26,1,FALSE,"comment",0,NA,"28011998",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
64540670,"Ronny","Dublin, CA","NULL","<br/>","Donald Trump has been accused of being compromised by the Russian government.  He meets secretly with the man accused of compromising him. If he is compromised, as I certainly believe he is, then Putin can say anything he wants about their ""agreement"" and Trump can't refute them.  <br/><br/>Americans should not have to live under a compromised President who threatens our national security every day he remains. ","1532617184","1532618616",27,0,FALSE,"comment",0,NA,"28011852",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
63488220,"Amy D.","Los Angeles, CA","NULL","<br/>","Loyalty to Trump over your country is only going to make problems for you, Mike Pompeo.","1532615980","1532618615",12,0,FALSE,"comment",0,NA,"28011480",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
33430635,"Patricia","Connecticut","NULL","<br/>","Folks in the states of the following representatives should be mad and telling their reps to stop trying to waste time by persecuting Rod Rosenstein and let him finish the job he is paid to do. They are wasting your tax money and distracting from what needs to get done. They are the bullies behind trying to ""impeach"" Rosenstein (which is silly they can't so see they are just trying to muddle up the works)<br/>Mark Meadows (GOP, No Carolina) Jim Jordan (GOP Ohio) Andy Biggs (GOP Arizona) Scott Perry (GOP, Pennsylvania) Paul A. Gosar, (GOP, Arizona) Jody Hice (GOP, Georgia) Matt Gaetz (GOP, Florida) Scott DesJarlais (GOP, Tennessee)<br/><br/>These clowns are probably part of the GOP that is involved in the Russian money.  The congress knocked their attempts down thank goodness.  But be careful folks in Ohio, Jim Jordan wants to be the next speaker of the house!","1532628475","1532650457",4,0,FALSE,"comment",0,NA,"28015184",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
77937717,"Bruce","Los Altos, CA","NULL","<br/>","“It is the case that the president calls the ball,” Mr. Pompeo said. “His statements are, in fact, policy.”<br/>-- Secretary of State Mike Pompeo<br/><br/>So we can understand the following as the policy of the United States:<br/><br/>""You look at what happened. [The Russians] were plotting against my election."" (Looks like U.S. policy contradicts the nation's intelligence agencies on this particular point.)<br/><br/>""...hopefully I'm in the process of beating very dishonest intelligence because, what they did was incredible."" (In case you needed confirmation of U.S. policy on this.)<br/><br/>""You go into the FBI and take a poll of the real FBI -- not the scum on top, not Comey and that group of people that are total thieves."" (So it is U.S. policy that the leadership of the FBI is ""scum,"" and, incidentally, that the way to assess the effectiveness of the FBI is to take a poll and find out how many of them swear fealty to Donald Trump.)<br/><br/>“We will be stopping the war games.” (So U.S. policy now states that military exercises in the South Pacific with allies Japan and South Korea have actually been, for all these decades, ""games"" that can now be halted.)<br/><br/>“I may be wrong [about trusting Kim Jong Un], I mean I may stand before you in six months and say, ‘Hey I was wrong.’ I don’t know that I’ll ever admit that, but I’ll find some kind of an excuse.” (U.S. policy is to take a known despot at his word, and if that turns out to be wrong, figure out a way to blame someone else.)","1532622583","1532626712",6,0,FALSE,"comment",0,NA,"28013416",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
50864867,"Robert","Seattle","NULL","<br/>","Wow. Mr. Pompeo refused to tell America what Mr. Trump agreed to in his secret meeting with Mr. Putin. Trump's press conference after the secret meeting was treasonous. It looks more and more like Pompeo is collaborating with Trump's betrayal of the nation. Trump's destruction has furthered every one of Putin's aims. This White House including Pompeo has done nothing to protect us from ongoing and future Russian interference in our elections. Given that, how can Pompeo claim (really, lie) that the administration is being tough on Russia? How can Pompeo claim the administration and Trump are one and the same when Trump's words and actions--including whatever he agreed to in the secret meeting--are altogether untethered from what Mr. Coates et al. are telling us? Senator Corker is right. Trump was submissive and servile in that notorious press conference. Just look at what this White House is doing. In their video record of the press conference, for instance, they have already deleted the part in which Putin says that he wanted Trump to win. ","1532622463","1532626682",5,0,FALSE,"comment",0,NA,"28013385",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
78253067,"Rob D","Oregon","NULL","<br/>","Come Senators stop playing the American people for being just plain stupid and instead recognize how frustrated the entire electorate is with dysfunction.<br/>What did you think Sec. Pompeo was going to say in an open hearing? The stage is clearly set on the DJT administration's side; DJT tweets and bluster are either lies or nonsense; SHS stands at her podium ever ready to gaslight the assembled media; the Cabinet and assorted staff stand ready to twist DJT and SHS utterances into a facsimile of a coherent policy and establish some improvement to their intelligibility. After decades of surrendering Congressonal authorities to the Presidency, Senate hearings are and will continue to be a side-show until either Congress recovers its Constitutional role with veto proof legislation or it zips the American pocket-book shut to trillon dollar deficit spending sprees.","1532623032","1532626655",2,0,FALSE,"comment",0,NA,"28013538",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
76344864,"Radha","BC Canada","NULL","<br/>","Pompeo’s performance yesterday was appalling. He clearly demonstrated his preference for party over country, even when Republicans were asking pointed questions. <br/><br/>Pompeo sang the typical party line of “the prior administration didn’t do this or that...”, turning a blind eye to the treasonous actions of the Conman sitting in the White House and the danger the Conman poses to US democracy and democracy around the world. <br/><br/>Pompeo’s performance was a disgusting and sycophantic display of Party over Country. ","1532625580","1532626654",5,0,FALSE,"comment",0,NA,"28014324",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
23642506,"C. Ward","Tualatin, OR","NULL","<br/>","Its just not good enough, Mr. Pompeo. The public has a need to know what transpired there.","1532622800","1532626654",5,0,FALSE,"comment",0,NA,"28013477",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
63516466,"May MacGregor","NYC","NULL","<br/>","When Pompeo sit in front of Senators trying to answer their questions, what was in his mind?<br/><br/>He thought nothing but how to please his boss and how to preserve his job.<br/><br/>From this vintage point, one can easily understand why he was so eager to defend Trump.<br/><br/>He is Trump's flunky first.  Secretary of State second.<br/><br/>That's his priority.","1532623668","1532626651",5,0,FALSE,"comment",0,NA,"28013693",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
79346918,"Andrea Landry","Lynn, MA","NULL","<br/>","Pompeo, the company man, 'spent much of the hearing insisting that it was the Trump administration deeds and not the president's words (I will add tweets here as well) that Americans should be listening to'.  Is it me or did Pompeo call Trump a pathological liar who should be ignored as the WH administration is working around him for the sake of America and Americans?<br/><br/>If you can't trust the word of your own president, why is he still in office? <br/><br/>I would daily defend our president if he was out there defending our country, defending our Constitution, defending our democracy, paying attention to intelligence briefings about the ongoing Russian threat, as well as other foreign enemy power threats to our cyber space, defending our DOJ,  defending our intelligence community, defending our right to a secure vote, defending our Free press, and defending the inalienable rights of the majority of Americans.<br/><br/>Trump is doing none of this and he is indefensible, Mike Pompeo. Your duty is to your country and not your career. Say and do the right thing by America and Americans. Do not sell out your country to the likes of a Trump.","1532624087","1532626650",2,0,FALSE,"comment",0,NA,"28013798",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
58457022,"BassGuyGG","Melville, NY","NULL","<br/>","Shame on Mr. Pompeo - a heavyweight by anyone's standards - for doing the bidding of this puppet president.  Shame on all those who prop him up, many of whom should know better.  History will damn you all.","1532623495","1532626650",3,0,FALSE,"comment",0,NA,"28013648",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
18069572,"Doug","Utah","NULL","<br/>","Does anyone recognize the biography on the bottom shelf behind Mr. Davis In the photo? I tried explaining the picture but it’s too blurry.","1532622053","1532622218",0,0,FALSE,"comment",0,NA,"28013261",0,"https://www.nytimes.com/2018/07/25/us/politics/senate-pompeo-trump-putin-north-korea.html"
